text,hate_score
黑人被歧视没有怪罪非洲老家的国家如何落后 只是团结一心上街游行来争取平权 争取不被歧视 怎么到了这帮香蕉人这里就只会转头怪中国呢？ 我觉得楼主说的一点没错 自己窝里斗不适应美国国情不团结呐喊争取小团体利益 反而觉得是被中国拖累 这帮人死不足惜,100.0
你不得不承认，任何人群内部都是有歧视链的，富的歧视穷的，美的歧视丑的，道德高尚的歧视道德卑劣的等等，虽然他们很可能在表面上绝对不会表现出来，包括河南人在内的黄泛区的人，在整个中国处于歧视链的最底端,60.0
社会评价等同于什么？我是在说你拿什么社会评价压人纯属荒诞至极啊。这个东西显然就不具有什么合理性。不强制人家看不惯？白人也看不惯黑人，欧美人也看不惯华人，是不是都是他们的权利了？日本人喊你支那猪也没必要强制人家看不惯咯？歧视有什么可洗地的？,80.0
哎他们歧不歧视我不知道反正我是挺歧视的，不知道有没有人和我一样莫名讨厌黑人。每次在dy刷到美国黑人游街之类的视频我都直接划走的。我承认我就是厌恶黑人，他们给我的第一感觉就是很像坏人。我确实没什么同情心，战争国家的黑人小孩我也不喜欢。,80.0
四五千块钱能解决的事，三万+每年资料费水电费一两千，将近十倍的价格，还不让人说天价？ 您家里有钱，河北人均两万五，您一年挣二百五十万，您天天吃三十块钱一斤的面粉大米和五百块钱一斤的猪肉，平价商品都入不了您的法眼,50.0
北京不也是一副看不起外地人？我北上广深还有其他很多二线城市都去过，别的地方像什么飞机火车的态度不差，几次遇到北京的，问问题以一副鄙视的态度看着，还有一次检查我证件我走不远明显听到那个女的说土包子，而广东的好很多。,50.0
就挺无语，日本对中国人来说，不是什么喜不喜欢讨不讨厌的问题，那是有血海深仇的问题。像我这种，就不会分什么好人坏人，只要是日本人我就讨厌，管你是什么东西。而且也不会去日本旅游留学给他们钱赚，,80.0
奇怪了，黑人问题在我国又不是历史遗留问题，为什么五毛党还要收美爹的钱，说中国人歧视黑人？[捂脸][捂脸]再说了，除了媚外女，也没有正常女人会跟黑人在一起吧，学校读研的一学妹，也跟我说过黑人体味大，不想跟他们坐同一个电梯，,80.0
一看，一有傻逼，就能扯到整个东北，就像一提河南，总有人说素质低一样。事实上哪里都有那么一小搓人，广西旅游那点破事我就不提了，你们随便举省，你看能不能找出一堆破事就完了。真正素质低的就是一堆拿话题找热度黑人显示存在感的。,50.0
作为见过的福建人比答主吃过的米还多的福建土著，告诉大家除了第二和第五，其他都是扯。福建的大多数姑娘窈窕，聪慧，单纯，可爱。而我见过的几个北方女人给我印象是：五大三粗，自大，自私，聒噪。主观性较强，看个乐呵,75.0
有句话说得好啊，天天吹历史的人都是最自卑的，不过比历史江苏也不会输哈哈哈哈，可惜河南除了历史再没别的地方能找到一点优越感了，不过超生的水平还是佩服的，没关系啊反正我们长三角对待河南人态度相当一致哈哈哈哈，只能怪你投胎不行,50.0
对，我就是特别讨厌广东人的那种莫名其妙的优越感，大学有一段时间三个室友都讲粤语，特别恶心人，还当着面讲坏话，以为听不懂，还老是讲什么古汉语就是粤语啦差一票啦这些瞎编的鬼话？这就是我反感粤语的原因,75.0
血的教训告诉美国警察，这种情况下绝不能松，否则死的不一定是谁。您当那是中国吗？在美国，警察叫你靠边停车，你试试未经警察允许，到手套箱里去摸驾照！那就和找死没什么区别。别看其他答案说的那么轻松，那是因为亚裔犯罪少。,60.0
政治正确只是为了表现白种人的仁义和慈悲，以及拉拢选票的手段而已。黑人拉美人再怎么危害社会，危害治安也和上层人没一毛钱关系，他们危害到的只有中产而已。黑人拉美人从根上就没有威胁到白种人地位和资源的能力。,80.0
有一个外省的同学，到这边来上学，就跟人学会了这些词，一次见了我，我很热情跟他打招呼，结果他上来就是一句，哈麻批！我？？？？？？真的觉得很恶心，可能他自己觉得这就是打招呼的方式，但是作为一个四川人来说，这些话真的很脏！,60.0
我觉得其实人美国歧视黑人是有道理的，假如你身边有个惯偷，你丢东西是不是第一就想到他？黑人那么懒，犯罪率那么高，你说警察能对黑人友好么，换谁谁不讨厌黑人啊。别说美国人了，有个黑人要租我的房子，,100.0
很正常的。非裔的确受到巨大苦难和压迫，南美也是。但是看看亚裔。大部分是利己主义。近一点的去韩日，远一点的去欧美。这种跑到别人地方去摘果子的到哪里都不受欢迎。还记得那个微博千万粉和志林齐名的网红吗?,60.0
基因角度来说你这个说法是对的。但是高智商群体指的是基因层面上，高智商群体不代表高教育群体，更不代表精英阶层。所以高智商群体意义不大了。目前的统计是总体上亚洲黄种人平均智商最高，非洲黑人最弱。有族群迁移淘汰的历史原因。但黑人基因多样性大是肯定的。,50.0
美国警察上个世纪吊死黑人，和白人一起对黑人富人区进攻抢劫屠杀，这个世纪把黑人被吊死判定为自杀，枪杀黑人儿童，压喉黑人青年，各种直接当场击毙黑人，还要觉得美国警察没问题？黑人为什么犯罪率高，很简单啊，,50.0
是啊，要是答主指出他们到底凑合在哪里，比如没法准确领会导演意图，比如他们是不是消极怠工，但答主没有，答主用“河南”两个字概括他们，这不明摆着就是让人用平时网络上对河南人的刻板印象代入到他们身上吗，果然评论区里马上有人解读出没素质了。,50.0
也不是针对你，主要是宝地或者贵省人在这件事上的言论让我看着很反感很恶心，之前积累的好印象都没了。大连高校普遍有超高比例的山东人，然后山东同学通常有着非常奇怪的地域自尊心，动不动当着我们面说大连这小地方有什么好，我们青岛怎么样怎么样。。。也可能我以偏概全~,50.0
劝酒本身就贼烦人，絮絮叨叨像个缺乏性生活的贱货似的。最烦人的是仗着爹妈给自己的酒量，或者命贱，借着吃饭的功夫拼命刷优越感鄙视你。我是东北人，也不是完全没酒量。我和你说举凡这种人都是不能交往，内心特别阴暗的。,50.0
服了，还有人在不同种族间谈大环境，智商不在线啊老哥。按你的说法，数个世纪前受到白人主导的世界歧视的黑人印第安人都是没能力？白人不喜欢的种族都是没能力？受打压都是活该？这不是社会达尔文吗？这种连你白爹都不喜欢不敢承认的东西在你这儿就正常了？不孝啊,75.0
有些所谓女权其实是职业分子，西方女权机构给她们钱，所以她们经常有组织误导一些事，比如造势中国男人配不上中国女人，趁年轻多玩玩追求性开放，把婚姻描述成对女人压迫，鼓吹引进男老外替换中国男人等，都是这类职业分子炒作,50.0
不是针对所有印度人，但是有一天在地铁上被一个印度人熏的，感觉这辈子都没闻过这么恶心的味，当时脑袋就开始疼，香水混着汗水？好像还有点别的，要知道我当年可是坐在没发酵好的鸡粪堆上吃过饭的选手。。。。,75.0
就你这种没逻辑，光会动嘴皮子的爱国有毛用啊，除了会骂人会喷还有什么能力？上海不比你京津冀差吧，多少日本料理被砸？就你还谈素质？你看不到就不存在了？ 也别回复了，继续活在你自以为是爱国的yy里。,50.0
黑人犯罪率高所以被歧视，你觉得没有问题。 专科被歧视，跟学位服有什么关系？ 你把所有的错误都归到专科这个身份上， 专科没学位证不应该穿学士服怎么就成了歧视？ 没有驾照的黑人驾驶机动车被抓算歧视吗？,60.0
您在知乎上问这个问题，显然是得不到真实的答案的。就像这个问题下大部分回答都是支持学方言的一样。那些看不起外地人的上海人他们会上知乎来回答您吗？就算有一位上海人过来告诉您他不会因为口音问题看不起苏北人，就能证明我之前说的都是谎言，都是不存在的事情吗？,50.0
第三个案子关键是黑人吧，然后被害的又不是白人，在美国对于黑人犯罪，好像都有点投鼠忌器，白人特别怕被扯到种族歧视问题，能轻判则轻判。我没在美国生活过，不敢确定是不是这样，但好像蛮多美国的犯罪题材的影视作品都有这样的暗示。,60.0
你真死逻辑呢？“不惯你臭毛病”，你哪里来的自己自信这样说了？歧视是客观存在的，你自己都承认了，怎么的，中国人不去反抗还要对着那些外国人说对对对都是我们的错？nigger我可不觉得是歧视，奈何黑人觉得，怎么，你还非要在别人面前秀一把nigger？,80.0
你呀 别给你们东北人招黑了都二十一世纪了还在那bb动手动手的 只会让人觉得你们东北人只发育了四肢没发育大脑 这年头打架的成本多高没想过？能讲道理解决的事情你去动手？警察干嘛的 ？中国法律干嘛的？,50.0
好多公司都能为了规避风险直接不要988.211，我为什么不能地图炮，更何况台湾人这个群体不友善的有多少不用我多说了吧，那么多都是事例，如果还有大陆人对台湾人抱有所谓的，总有好人坏人，那么我也只能说，三观严重不和，请不要回复我，拉黑我就行了，因为我拒绝交流,75.0
在美国工作的表示在意，很在意，你的口音有时候直接决定了你能不能拿到offer。答主说的表达清楚，这个清楚其实从某种角度就是要求没有很重的外国口音了。比如答主会觉得印度人说英语清楚吗？不会。 英国更是你的口音直接决定了你的社会阶层。,75.0
有一俄罗斯女人叫兰娜(lana)，英文都说不明白，在自己国家没什么学历，就是家庭过于贫困，跑中国来教英语，她在沈阳教英语，语法发音烂的一批，词汇量也尴尬，这女的还超喜欢交黑人男朋友，她帮着一个黑男友(Andrew）骗钱，,50.0
没看过纪录片里黑人作死的样子吧，巴西贫民窟忘记哪个纪录片黑人小孩拿着枪跟玩具一样啪啪打死人，黑人普遍缺失文化教育，在哪里都是不稳定因素，尤其是和白人混居的国家里的黑人，普遍被社会压缩在底层，文化基本断层，只会打砸抢，,75.0
404了，顺便回一句山东搞这种操作也不是一两次了，几乎是次次都是，有本事就自己做好自己。我们不是山东的这么看是不了解，山东的这么看怎么说？你把自己该做的没做好却怪别人去说你没做好？地域黑？你次次这样怪我们地域黑？,50.0
艾滋病的传播源头就是黑人带进来的。没有任何疑问，如果不是黑人带进来，那些就算吸毒，乱交本身不携带病毒的话是不可能感染的，所以肯定是先黑人的进入，和有些人发生过关系后慢慢传播后才会出现云南那边的情况。,100.0
第一，你怎么知到詹姆斯这些美国精英权贵大批参与进来就不是别有用心呢？就不是借着黑命贵这个轰轰烈烈的运动来谋夺利益？还是你认为资本家是好人，愿意为了爱与正义奉献自己？第二，关于有些人眼里只有阶级，,60.0
以前内地剧根本没有这类剧的，代表性的《渴望》里的好人慧芳也是有原则性的好，坏人也是很立体的坏人，严格意义上来说不算坏。 后来台湾剧引进来才有这种恶心巴拉的苦情戏，其实侧面可以看出来台湾真的封建。,50.0
中国人被敌视和黑人被歧视的理由根本不一样，大部分中国人在外面老老实实的还是被歧视。但其实大部分白人之类的对我们的歧视对正常人根本产生不了伤害，谁会把一群傻逼的想法当真？反正我们又不在他们的国家。,50.0
