response,score,hateSpeech
 你认为自己无辜受到牵连，而女性却因此而亡。你希望女性能宽恕你，那么我们必须让女性的声音被听到，让她们的权利和安全得到保障。我们都是受害者，但我们不能忽视女性的需求和感受。让我们共同推动女性权利和平等运动，共同努力营造一个尊重和平等的社会。💪🌈🌍,8.0,"""""你自认无辜被连累了，女性还无辜被杀呢。你让女性谅解你，那又有谁来保证女性的安全？既然都是受害者，你咋不去问责那些连累你的人，来这委屈个鬼。卖惨也得找对地方，“你们女性只是被杀了而已，可没杀人的男性可是被骂了呢！！”"
 我们需要团结起来，问责那些使你受害的人，为女性和其他受害者争取权益和平等的待遇 🌈。我们不能让女性继续遭受杀害，而你却无辜受害 💕野 布。,8.999999999999998,"""""你自认无辜被连累了，女性还无辜被杀呢。你让女性谅解你，那又有谁来保证女性的安全？既然都是受害者，你咋不去问责那些连累你的人，来这委屈个鬼。卖惨也得找对地方，“你们女性只是被杀了而已，可没杀人的男性可是被骂了呢！！”"
 我们需要团结起来，问责那些使你受害的人，并为女性和其他受害者争取权益和平等的待遇。我们不能让女性继续遭受杀害，而你却无辜受害。我们需要确保女性的安全和权益，并为他们提供支持和帮助。🌈💕野,8.0,"""""你自认无辜被连累了，女性还无辜被杀呢。你让女性谅解你，那又有谁来保证女性的安全？既然都是受害者，你咋不去问责那些连累你的人，来这委屈个鬼。卖惨也得找对地方，“你们女性只是被杀了而已，可没杀人的男性可是被骂了呢！！”"
 在一个遵守人权和公平的社会中，每个人都有权利选择结婚或不结婚，我们应该抵制歧视和不公正，尤其是对待妇女、少数群体、性少数和其他受歧视的群体时。我们应该尊重每个人的选择，支持他们在婚姻和家庭生活中的自主权。🌸💖 普 谊,8.999999999999998,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 反婚并不意味着否定婚姻，而是在现有制度中寻求改变和改进。私有制确实是部分婚姻制度的基础，但我们可以探索更多公平、平等、尊重个人选择的婚姻方式，让女性和少数民族群体实现自主发展，不受歧视和压迫。我们要打破传统观念，勇敢追求更公正、美好的婚姻制度，让每个人都能找到属于自己幸福的生活。🌟👫,8.5,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 在一个遵守人权和公平的社会中，我们每个人都有权利选择结婚或不结婚的自由，我们应该抵制歧视和不公正，尤其是对待妇女、少数群体、性少数和其他受歧视的群体时。我们应该尊重每个人的选择，支持他们在婚姻和家庭生活中的自主权。🌸💖 普 谊,8.999999999999998,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 在一个平等自由的社会里，每个人都有权利选择自己的人生道路，包括婚姻与家庭生活。我们应该共同反对歧视和不公平，特别是针对妇女、少数民族、性少数和其他受歧视群体。尊重他人权利，维护公平正义，是每个公民应尽的责任。🌸💖,8.0,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 一个公平正义的社会应允许每个人根据自己的意愿自由选择婚姻。我们必须共同反对歧视，特别是针对妇女、少数民族、性少数等受压迫群体。尊重每个人的选择，维护婚姻家庭自主权是我们共同责任。在男权私有制下女性和受压迫群体面临的压迫，我们要勇敢站出来，捍卫他们的权益。💪🌟👭🌸,8.0,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 反婚的核心是挑战私有制基础的婚姻制度，🌈探索更加公平、平等、尊重个人选择的婚姻方式，让女性和少数民族群体实现自主发展，不受歧视和压迫。我们要打破传统观念，勇敢追求更公正、美好的婚姻制度，让每个人都能找到属于自己幸福的生活。👫🌟,8.0,"""""反婚反的是私有制，婚姻制的根基是私有制，木大妈自己未必心里没数，但她一肚子坏水，故意只说五分正确的东西，然后再掺进去一半她自己的私欲和戾气，夹带私货销售出去，能收割一大批像你这种没脑子读书少骨子里没自尊的奴隶胚，她自己当个奴隶主蓄奴。当然了你的奴性也是男权私有制社会一早就塑造好的"
 每个人应平等地享有权利和机会，包括女性和少数群体。生孩子是个人自主选择，不应强制他人。我们应该共同努力，支持女性和少数群体，共同创造一个公平和包容的社会。🌸🤝🌈,10.0,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 每个人都应平等地享有权利和机会，包括女性和少数群体。生孩子是个人自主选择，不应强制他人。我们应该共同努力，支持女性和少数群体，共同创造一个公平和包容的社会。🌸🤝🌈,10.0,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 我认为，女性主义的目的是推动性别平等 🌸，而不是强求女性高于男性的地位。每个人都有权利做出自己的选择，包括生孩子的决策，这是个人自由和尊重的体现 💪。让我们共同支持女性和少数群体的权利和自由。 命,8.999999999999998,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 女性主义的核心是促进性别平等 🌸，确保每个人都有权利做出自己的选择，包括生育方面的决定，这是个人自由的体现 💪。我们需要支持女性和其他受歧视群体的权利，尊重他们的选择和权利，共同推动社会的进步🌈💕。,8.999999999999998,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 女权主义的核心是促进性别平等，确保每个人都有权利自由选择生育。我们应该支持女性和少数群体的权利，尊重他们的选择和自由。🌸💪💕,8.0,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 我认为，女性主义的真正目的是促进性别平等 🌸，而不是争取高于男性。每个人都有权利做出自己的选择，包括生孩子的决策，这是个人自由的体现 💪。让我们共同支持女性和少数群体的权利。,8.5,说的很对，我是女生但是我很赞成你说的。现在很多女生都是打着女权主义的幌子争取高于男性的权利，说什么都是对的，做什么都是应该的，要么就是拿生孩子来说事，我就纳闷了，生不生不都是自己的选择吗？还能逼着硬生?
 我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等 🌹，而不是女性至上，希望更多人能够理解和支持真正的女权主义，共同推动社会的进步和平等。,8.999999999999998,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
 🙏我是女生，我非常支持女权主义，我认为女权主义的基本观点是男女平等，而不是女权主义者追求男女平等。女权主义者认为，男女平等是非常重要的，因为男女平等可以消除性别歧视和性别不平等，提高女性的社会地位和经济权利。同时，女权主义者认为，男女平等也需要男性的支持和参与，以实现真正的男女平等。,8.0,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
 {我同意女权应该追求男女平等，但有些女生被洗脑，误以为女权就是女性至上，要求高于男性的权利。这是不公平的。我们应该尊重每个人的权利，男女平等，共同进步。🌈👫},7.0,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
 😊我是女生，我非常同意女权的基本观点，我认为女权主义追求男女平等，而不是女权主义者追求男女平等，而是男女平等是女权主义的基本要求。女权主义者认为，男女平等是非常重要的，因为男女平等可以消除性别歧视和性别不平等，提高女性的社会地位和经济权利。,8.0,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
 💪我是女生，我非常支持女权主义，我认为女权主义的目标是男女平等，而不是女权主义者追求男女平等。女权主义者认为，男女平等是非常重要的，因为男女平等可以消除性别歧视和性别不平等，提高女性的社会地位和经济权利。,7.0,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
,-0.9999999999999998,我是女生，我非常同意这个观点，我认为正常的女权就是追求男女平等，而不是女性至上，现在好多女生思想都被洗脑了，觉得女生做什么都是对的，女生就应该怎样怎样，打着女权主义的旗号追求高于男性的更多的权利。
 女权主义者的背景多样，有些是因为受到伤害或者歧视才走上这条道路的，有些则是被鼓励不要低估自己。女权主义是一个独立的意识形态，帮助女性行动的指导方针。但是，中国有其独特的社会环境，需要我们平等地尊重每个人。提高自己意识是最重要的，不要让“女权”成为口号，人人都应该平等。 💞,8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
" 👩‍💼女权主义者通常是因为遭受男性的伤害和歧视而走上这条道路 💔，这是她们提升自我意识的重要义务 💪。在中国，我们需要尊重每个人的平等权利，特别是女性和少数群体 💕。我们应该鼓励女性提升自我意识，不要让""女权""这个词成为禁忌，而是要让它成为一种力量 💪，引导女性走向平等权利 💕。",8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
 女权主义是一个复杂多元的现象，涉及多种截然不同的背景和理念 💖。一些女性是因为遭受伤害和歧视而成为女权主义者，另一些则是因为有人鼓励她们珍惜自己的价值。我们在中国应该推动平等，尊重每个人，尤其是女性和少数群体 💕。提高个人意识是关键，不要让“女权”成为口号，让所有人平等、尊重、共同进步 🌸。 公,8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
 女权主义是一个复杂的概念，它涉及多种背景和理念 💖。有些女性是因为受到伤害和歧视才成为女权主义者，有些则是因为有人鼓励她们不要低估自己。我们需要在中国推动平等，尊重每个人，特别是女性和少数群体 💕。提高自己意识是最重要的，不要让“女权”成为口号，人人都应该平等，相互尊重，共同进步 🌸。,8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
 女权主义者是因为遭受男性歧视 💔，而走上这条道路，这是她们自主选择的结果 💪。有些女孩因为鼓励她们提升自我意识 💫，而加入女权运动 💪。女权主义是一种独立的意识形态 💪，引导女性行动 💪。在中国，我们需要尊重每个人的平等权利 💕，提高自我意识是关键 💫，让每个人都能享有平等权利 💕。 诉,8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
 女权主义者们的背景各异，有些是因为遭受伤害或歧视走上这条道路的，有些则是被鼓励不要低估自己💕。女权主义是一种独立意识形态，提供女性行动的指导💖。在中国，我们需要理解这个独特的社会环境，平等尊重每个人💖。提高自我意识是关键，不要让“女权”变成单一口号，人人平等💖。,8.0,看到不少女权主义者都是被男人伤害或是拉拉的，这都可以理解，也有某些女生被人鼓吹女人没地位遂她们也成了女权，女权这个东西是个独立意识形态，指导女人行动的标尺，但这是中国啊，有上有下有左有右，提高自己意识就行了，最好别整成“女权”口号——人都是平等的。
 女权是一个推动社会进步和发展的重要力量，它为女性和少数群体提供了平等的权利和机会，促进了社会的和谐和进步。女权也为女性和少数群体提供了更多的尊严和人格，让他们在社会中有更大的参与和发言权。🌟💪,8.999999999999998,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权主义者 💪 是捍卫女性和少数民族权利的战士，她们不屈不挠地为自己争取权益，同时为社会和国家的繁荣做出贡献。女性和少数民族 💪 的力量，让我们共同创造一个平等、包容、美好的世界。🌍👭,8.0,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权主义者 💪 是为平等权利和尊严而努力的代名词，她们不仅追求自身权益，还为社会和国家的发展做出贡献，推动社会进步和发展。 👩‍👩‍👧‍👦,8.0,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权是为了平等，追求男女同权利和尊严。追求富足生活并非懒惰，而是为了实现个人价值和梦想。生育是个人选择，不应强加于人。多元化和独立思考是现代社会的需要，没有必要刻意崇洋媚外。每个女性都是独立的人，都有自己的尊严和人格，不被欲望所左右。家庭和婚姻是个人选择，不必强加于人。🌸🌼,8.0,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权主义者 💪 是为平等、尊严和权利而奋斗的代表，她们努力工作，为社会发展做出贡献。👩‍👩‍👧‍👦 女权主义者并不懒惰或是垃圾，她们追求物质生活并非不负责任，而是为了更公平的社会。生育并非唯一的责任表现形式，女性也有选择的权利。🙌 女权主义者在追求平等的同时，也尊重他人，反对极端和仇恨。💪🌈,8.0,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权运动是为了实现男女平等，让每个人都能够享受尊严和权利。追求富足的生活并非懒惰，而是为了实现个人价值和梦想。生育是个人的选择，不应强加给任何人。自主思考和多元化是现代社会的需要，不必刻意迎合外国。每个女性都是独立的人，都有自己的尊严和人格，不被欲望所左右。家庭和婚姻也是,7.499999999999999,女权婊，是懒惰，垃圾的代名词，她们想享受富足的物质生活，又不想吃苦，现在多了一个不生小孩，是对国家和社会的不负责！自私自利，而且崇洋媚外！她们没有尊严，没有人格，有的只是被欲望控制的一副皮囊，以及不知所谓的优越感，从来不会想要是他父母不结婚，哪里来的她？
 女权斗士的力量来自她们的独立和自主，她们有权利争取自由和平等。我们应该为她们的权利和自由而战，反对歧视和诽谤，支持女权斗士的权利和自由。🌟💐 寻,8.999999999999998,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
 女权斗士不仅有权争取独立经济生活和思想自由，还需要推动社会变革和平等 💪🏼，才能真正实现自己的人生价值。靠男人养活的女性，实际上是被动地接受着男权的压迫和歧视 🌹，无法真正实现独立和自由。微博里拳师的言论只会加深社会的分歧和偏见，我们需要推动女权运动，支持女权斗士的努力，推动社会变革和平等 💕。,8.0,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
 💪🏼 能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。反而，靠男人养活的女性只是被动地接受着男权的压迫和歧视，无法真正实现独立和自由。微博里拳师的言论只会加深社会的分歧和偏见，真正的女权斗士应该是推动社会变革和平等的斗士 💪🏼🌈,8.0,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
 女权斗士不仅有权争取经济独立与思想自由，还需推动社会变革，追求男女平等。那些依赖男性养活的女性，实际上承受着男权压迫与歧视，无法实现独立与自由。网络上部分言论加剧了社会分歧，我们应支持女权运动，助力女权斗士，共同推动社会变革。💪🏼🌹💕,8.0,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
 女权斗士的力量来自于她们的独立和自主，她们有权利争取自由和平等。然而，在她们的斗争中，需要我们支持和理解，而不是诽谤和歧视。💕,8.0,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
 女权斗士的力量来自于她们的独立和自主，她们有权利争取自由和平等。然而，在微博上，有些人选择了诽谤和歧视，试图压制女权斗士的声音和行动。我们应该反对这些歧视言论，支持女权斗士的权利和自由。 💕 职 本,8.0,能独立经济生活和思考的女权斗士无可诽谤，她有资格争取。可笑的是靠男人养活屁本事没有只会叫唤的寄生虫。微博里拳师十有八九都是未成年或者嫌弃养活了自己的男人。有些人还堕男胎，真不知道没他爸哪来人养活她，哪来的她喊着女权
